fraction,min_risk,max_stop,confirm_window,train_n,train_expectancy,train_winrate,train_dd,train_sharpe,val_n,val_expectancy,val_winrate,val_dd,val_sharpe,test_n,test_expectancy,test_winrate,test_dd,test_sharpe
0.85,0.7,2.0,10,259,-0.003475407102813289,0.7915057915057915,9.841076465157546,-0.006034858519671672,81,0.08991573687703366,0.7654320987654321,5.794442408556964,0.11503924075730944,87,0.1417882106612237,0.8850574712643678,3.0,0.26851477911609795
0.85,0.7,2.0,20,308,-0.0038466858374385654,0.7727272727272727,14.352332494140185,-0.006357162885164753,98,0.11605806600087726,0.8061224489795918,5.2225081246037535,0.1727770299963347,106,0.09384671610291274,0.8301886792452831,2.974359260656003,0.1563819905002049
0.85,0.7,2.0,30,375,0.023089053401205595,0.768,11.089668239826743,0.03647599200093824,108,0.10232719247133858,0.7777777777777778,3.604903364352225,0.14823736275917226,118,0.09077062597532119,0.8389830508474576,3.941830333547834,0.16244446468147009
0.85,0.7,2.5,10,246,-0.0035591734153206937,0.8008130081300813,10.31628046127533,-0.006330043740835067,80,0.09619313962681943,0.7875,5.120071021323107,0.12684822383243033,87,0.13206352149529849,0.8850574712643678,3.0,0.2512804605206404
0.85,0.7,2.5,20,295,-0.011824359284402404,0.7762711864406779,14.641236408775185,-0.01991470356421674,96,0.1030650081063006,0.8125,6.021787228048393,0.1566321373639844,106,0.08213787136854092,0.8301886792452831,2.9841921655403185,0.13811713140892085
0.85,0.7,2.5,30,351,0.01962221441927521,0.7720797720797721,14.265402621243526,0.03139339657832227,104,0.10026903112704898,0.7884615384615384,3.6137152777778248,0.14828014151196275,112,0.07751813266705616,0.8392857142857143,3.9516632384321486,0.13987505596770505
1.0,0.3,1.5,10,285,0.05709617096818957,0.7578947368421053,5.668264523918609,0.07744348332698205,81,0.06476037304036604,0.6790123456790124,9.661020840831947,0.06868763652890285,88,0.2685240742139035,0.8863636363636364,3.7101980157003194,0.39976799071121427
1.0,0.3,1.5,20,346,0.10036717549692861,0.7485549132947977,5.469945474506684,0.12253806388559733,102,0.14331473658024985,0.7058823529411765,5.322643285089988,0.1409092400484354,132,0.16562699395213187,0.7651515151515151,4.890414639467885,0.19439655188837893
1.0,0.3,1.5,30,432,0.10926310791531595,0.7361111111111112,6.332366272368212,0.13132636059311545,115,0.17564653860393947,0.6956521739130435,4.813576525732984,0.17195827893127644,144,0.2956582764080664,0.7986111111111112,6.662027896633923,0.28059136978495697
1.0,0.3,2.0,10,263,0.049958501636388854,0.7642585551330798,7.0600756515970335,0.06856534582188421,74,0.12394058558117636,0.7432432432432432,7.1376207292055796,0.13840484801760805,93,0.22113745160394901,0.8817204301075269,2.800000000000196,0.34660355351096833
1.0,0.3,2.0,20,319,0.099219176246524,0.7586206896551724,8.07450129496678,0.12217046856169773,93,0.16379824330600154,0.7634408602150538,3.843160984358744,0.18799442896230054,131,0.14425158053865822,0.7709923664122137,4.793363836065886,0.17393878437864582
1.0,0.3,2.0,30,403,0.10935593044033877,0.7468982630272953,6.161324168918881,0.13330626137686824,105,0.17942831651115912,0.7333333333333333,3.734775618019352,0.1962131420366503,140,0.2809037432113044,0.8142857142857143,5.881308102289239,0.27154405153185257
